country,alpha_2_code,alpha_3_code,numeric_code,indicator,time_period,obs_value,sex,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age
Argentina,AR,ARG,32,Percentage of adolescents (aged 10-14 years) engaged in household chores,2012,0.9,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Argentina,AR,ARG,32,Percentage of adolescents (aged 10-14 years) engaged in household chores,2012,0.4,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Argentina,AR,ARG,32,Percentage of adolescents (aged 10-14 years) engaged in household chores,2012,0.6,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Armenia,AM,ARM,51,Percentage of adolescents (aged 10-14 years) engaged in household chores,2015,0.7,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Armenia,AM,ARM,51,Percentage of adolescents (aged 10-14 years) engaged in household chores,2015,0.3,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Armenia,AM,ARM,51,Percentage of adolescents (aged 10-14 years) engaged in household chores,2015,0.5,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Bangladesh,BD,BGD,50,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,3.9,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Bangladesh,BD,BGD,50,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,0.3,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Bangladesh,BD,BGD,50,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,2.1,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Barbados,BB,BRB,52,Percentage of adolescents (aged 10-14 years) engaged in household chores,2012,0,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Barbados,BB,BRB,52,Percentage of adolescents (aged 10-14 years) engaged in household chores,2012,0.2,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Barbados,BB,BRB,52,Percentage of adolescents (aged 10-14 years) engaged in household chores,2012,0.1,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Belarus,BY,BLR,112,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,0,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Belarus,BY,BLR,112,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,0,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Belarus,BY,BLR,112,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,0,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Belize,BZ,BLZ,84,Percentage of adolescents (aged 10-14 years) engaged in household chores,2013,3,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Belize,BZ,BLZ,84,Percentage of adolescents (aged 10-14 years) engaged in household chores,2013,1.3,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Belize,BZ,BLZ,84,Percentage of adolescents (aged 10-14 years) engaged in household chores,2013,2,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Benin,BJ,BEN,204,Percentage of adolescents (aged 10-14 years) engaged in household chores,2022,14,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Benin,BJ,BEN,204,Percentage of adolescents (aged 10-14 years) engaged in household chores,2022,7.4,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Benin,BJ,BEN,204,Percentage of adolescents (aged 10-14 years) engaged in household chores,2022,10.6,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Bhutan,BT,BTN,64,Percentage of adolescents (aged 10-14 years) engaged in household chores,2010,4.5,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Bhutan,BT,BTN,64,Percentage of adolescents (aged 10-14 years) engaged in household chores,2010,2.2,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Bhutan,BT,BTN,64,Percentage of adolescents (aged 10-14 years) engaged in household chores,2010,3.4,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Brazil,BR,BRA,76,Percentage of adolescents (aged 10-14 years) engaged in household chores,2016,1.4,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Brazil,BR,BRA,76,Percentage of adolescents (aged 10-14 years) engaged in household chores,2016,0.6,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Brazil,BR,BRA,76,Percentage of adolescents (aged 10-14 years) engaged in household chores,2016,1,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Burkina Faso,BF,BFA,854,Percentage of adolescents (aged 10-14 years) engaged in household chores,2021,35.9,Female,,%,Reported,Free,End of fieldwork,10 to 14 years old
Burkina Faso,BF,BFA,854,Percentage of adolescents (aged 10-14 years) engaged in household chores,2021,20.6,Male,,%,Reported,Free,End of fieldwork,10 to 14 years old
Burkina Faso,BF,BFA,854,Percentage of adolescents (aged 10-14 years) engaged in household chores,2021,28.2,Total,,%,Reported,Free,End of fieldwork,10 to 14 years old
Burundi,BI,BDI,108,Percentage of adolescents (aged 10-14 years) engaged in household chores,2017,30,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Burundi,BI,BDI,108,Percentage of adolescents (aged 10-14 years) engaged in household chores,2017,20.5,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Burundi,BI,BDI,108,Percentage of adolescents (aged 10-14 years) engaged in household chores,2017,25.5,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Cambodia,KH,KHM,116,Percentage of adolescents (aged 10-14 years) engaged in household chores,2012,5.5,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Cambodia,KH,KHM,116,Percentage of adolescents (aged 10-14 years) engaged in household chores,2012,1.5,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Cameroon,CM,CMR,120,Percentage of adolescents (aged 10-14 years) engaged in household chores,2014,21.7,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Cameroon,CM,CMR,120,Percentage of adolescents (aged 10-14 years) engaged in household chores,2014,8.3,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Central African Republic,CF,CAF,140,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,22.9,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Central African Republic,CF,CAF,140,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,17.3,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Central African Republic,CF,CAF,140,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,20,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Chad,TD,TCD,148,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,40,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Chad,TD,TCD,148,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,19.5,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Chad,TD,TCD,148,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,29.4,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Chile,CL,CHL,152,Percentage of adolescents (aged 10-14 years) engaged in household chores,2012,10.1,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Chile,CL,CHL,152,Percentage of adolescents (aged 10-14 years) engaged in household chores,2012,8.3,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Chile,CL,CHL,152,Percentage of adolescents (aged 10-14 years) engaged in household chores,2012,9.2,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Colombia,CO,COL,170,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,2.3,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Colombia,CO,COL,170,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,0.8,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Colombia,CO,COL,170,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,1.5,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Comoros,KM,COM,174,Percentage of adolescents (aged 10-14 years) engaged in household chores,2022,10.6,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Comoros,KM,COM,174,Percentage of adolescents (aged 10-14 years) engaged in household chores,2022,3.6,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Comoros,KM,COM,174,Percentage of adolescents (aged 10-14 years) engaged in household chores,2022,7.1,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Congo,CG,COG,178,Percentage of adolescents (aged 10-14 years) engaged in household chores,2015,8.5,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Congo,CG,COG,178,Percentage of adolescents (aged 10-14 years) engaged in household chores,2015,8.1,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Costa Rica,CR,CRI,188,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,0.5,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Costa Rica,CR,CRI,188,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,1.2,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Costa Rica,CR,CRI,188,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,0.9,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Ivory Coast,CI,CIV,384,Percentage of adolescents (aged 10-14 years) engaged in household chores,2021,11,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Ivory Coast,CI,CIV,384,Percentage of adolescents (aged 10-14 years) engaged in household chores,2021,4.2,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Ivory Coast,CI,CIV,384,Percentage of adolescents (aged 10-14 years) engaged in household chores,2021,7.7,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
"Congo, the Democratic Republic of the",CD,COD,180,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,17.4,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
"Congo, the Democratic Republic of the",CD,COD,180,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,7,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
"Congo, the Democratic Republic of the",CD,COD,180,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,11.9,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Dominican Republic,DO,DOM,214,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,1.6,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Dominican Republic,DO,DOM,214,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,1,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Dominican Republic,DO,DOM,214,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,1.3,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Egypt,EG,EGY,818,Percentage of adolescents (aged 10-14 years) engaged in household chores,2021,3.1,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Egypt,EG,EGY,818,Percentage of adolescents (aged 10-14 years) engaged in household chores,2021,2.1,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Egypt,EG,EGY,818,Percentage of adolescents (aged 10-14 years) engaged in household chores,2021,2.6,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
El Salvador,SV,SLV,222,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,13.4,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
El Salvador,SV,SLV,222,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,5,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
El Salvador,SV,SLV,222,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,9.1,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Swaziland,SZ,SWZ,748,Percentage of adolescents (aged 10-14 years) engaged in household chores,2022,5,Female,,%,Reported,Free,End of fieldwork,10 to 14 years old
Swaziland,SZ,SWZ,748,Percentage of adolescents (aged 10-14 years) engaged in household chores,2022,4.3,Male,,%,Reported,Free,End of fieldwork,10 to 14 years old
Swaziland,SZ,SWZ,748,Percentage of adolescents (aged 10-14 years) engaged in household chores,2022,4.7,Total,,%,Reported,Free,End of fieldwork,10 to 14 years old
Ethiopia,ET,ETH,231,Percentage of adolescents (aged 10-14 years) engaged in household chores,2015,20.9,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Ethiopia,ET,ETH,231,Percentage of adolescents (aged 10-14 years) engaged in household chores,2015,13.8,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Ethiopia,ET,ETH,231,Percentage of adolescents (aged 10-14 years) engaged in household chores,2015,17.3,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Fiji,FJ,FJI,242,Percentage of adolescents (aged 10-14 years) engaged in household chores,2021,1.7,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Fiji,FJ,FJI,242,Percentage of adolescents (aged 10-14 years) engaged in household chores,2021,3.2,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Fiji,FJ,FJI,242,Percentage of adolescents (aged 10-14 years) engaged in household chores,2021,2.5,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Gabon,GA,GAB,266,Percentage of adolescents (aged 10-14 years) engaged in household chores,2021,14.2,Female,,%,Reported,Free,End of fieldwork,10 to 14 years old
Gabon,GA,GAB,266,Percentage of adolescents (aged 10-14 years) engaged in household chores,2021,10.4,Male,,%,Reported,Free,End of fieldwork,10 to 14 years old
Gabon,GA,GAB,266,Percentage of adolescents (aged 10-14 years) engaged in household chores,2021,12.5,Total,,%,Reported,Free,End of fieldwork,10 to 14 years old
Gambia,GM,GMB,270,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,16.6,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Gambia,GM,GMB,270,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,3.2,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Gambia,GM,GMB,270,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,10.8,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Georgia,GE,GEO,268,Percentage of adolescents (aged 10-14 years) engaged in household chores,2015,0.4,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Georgia,GE,GEO,268,Percentage of adolescents (aged 10-14 years) engaged in household chores,2015,0.2,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Georgia,GE,GEO,268,Percentage of adolescents (aged 10-14 years) engaged in household chores,2015,0.3,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Ghana,GH,GHA,288,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,18.5,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Ghana,GH,GHA,288,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,12.8,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Ghana,GH,GHA,288,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,15.6,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Guinea,GN,GIN,324,Percentage of adolescents (aged 10-14 years) engaged in household chores,2016,17.6,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Guinea,GN,GIN,324,Percentage of adolescents (aged 10-14 years) engaged in household chores,2016,11.1,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Guinea,GN,GIN,324,Percentage of adolescents (aged 10-14 years) engaged in household chores,2016,14.7,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Guinea-Bissau,GW,GNB,624,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,9.1,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Guinea-Bissau,GW,GNB,624,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,3.9,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Guinea-Bissau,GW,GNB,624,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,6.6,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Guyana,GY,GUY,328,Percentage of adolescents (aged 10-14 years) engaged in household chores,2020,2.1,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Guyana,GY,GUY,328,Percentage of adolescents (aged 10-14 years) engaged in household chores,2020,4,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Guyana,GY,GUY,328,Percentage of adolescents (aged 10-14 years) engaged in household chores,2020,3,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Haiti,HT,HTI,332,Percentage of adolescents (aged 10-14 years) engaged in household chores,2012,12.7,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Haiti,HT,HTI,332,Percentage of adolescents (aged 10-14 years) engaged in household chores,2012,19,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Honduras,HN,HND,340,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,12,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Honduras,HN,HND,340,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,3.7,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Honduras,HN,HND,340,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,7.8,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Iraq,IQ,IRQ,368,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,5.7,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Iraq,IQ,IRQ,368,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,1.3,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Iraq,IQ,IRQ,368,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,3.4,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Jordan,JO,JOR,400,Percentage of adolescents (aged 10-14 years) engaged in household chores,2016,2.1,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Jordan,JO,JOR,400,Percentage of adolescents (aged 10-14 years) engaged in household chores,2016,0.4,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Jordan,JO,JOR,400,Percentage of adolescents (aged 10-14 years) engaged in household chores,2016,1.2,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Kiribati,KI,KIR,296,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,18.5,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Kiribati,KI,KIR,296,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,16.8,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Kiribati,KI,KIR,296,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,17.6,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Kyrgyzstan,KG,KGZ,417,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,11.2,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Kyrgyzstan,KG,KGZ,417,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,4.9,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Kyrgyzstan,KG,KGZ,417,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,7.9,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Lao People's Democratic Republic,LA,LAO,418,Percentage of adolescents (aged 10-14 years) engaged in household chores,2017,10.6,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Lao People's Democratic Republic,LA,LAO,418,Percentage of adolescents (aged 10-14 years) engaged in household chores,2017,5.1,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Lao People's Democratic Republic,LA,LAO,418,Percentage of adolescents (aged 10-14 years) engaged in household chores,2017,7.9,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Lesotho,LS,LSO,426,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,16,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Lesotho,LS,LSO,426,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,11.1,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Lesotho,LS,LSO,426,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,13.6,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Liberia,LR,LBR,430,Percentage of adolescents (aged 10-14 years) engaged in household chores,2020,20.5,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Liberia,LR,LBR,430,Percentage of adolescents (aged 10-14 years) engaged in household chores,2020,17.8,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Liberia,LR,LBR,430,Percentage of adolescents (aged 10-14 years) engaged in household chores,2020,19.2,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Madagascar,MG,MDG,450,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,26,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Madagascar,MG,MDG,450,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,17.3,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Madagascar,MG,MDG,450,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,21.6,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Malawi,MW,MWI,454,Percentage of adolescents (aged 10-14 years) engaged in household chores,2020,12.3,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Malawi,MW,MWI,454,Percentage of adolescents (aged 10-14 years) engaged in household chores,2020,5,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Malawi,MW,MWI,454,Percentage of adolescents (aged 10-14 years) engaged in household chores,2020,8.6,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Mali,ML,MLI,466,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,8.3,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Mali,ML,MLI,466,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,2,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Mali,ML,MLI,466,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,5,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Mauritania,MR,MRT,478,Percentage of adolescents (aged 10-14 years) engaged in household chores,2015,22.9,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Mauritania,MR,MRT,478,Percentage of adolescents (aged 10-14 years) engaged in household chores,2015,12.8,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Mexico,MX,MEX,484,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,3.4,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Mexico,MX,MEX,484,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,2.1,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Mexico,MX,MEX,484,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,2.7,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Mongolia,MN,MNG,496,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,14.4,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Mongolia,MN,MNG,496,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,17.6,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Mongolia,MN,MNG,496,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,16.1,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Montenegro,ME,MNE,499,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,0.3,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Montenegro,ME,MNE,499,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,0.1,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Montenegro,ME,MNE,499,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,0.2,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Nepal,NP,NPL,524,Percentage of adolescents (aged 10-14 years) engaged in household chores,2014,17.4,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Nepal,NP,NPL,524,Percentage of adolescents (aged 10-14 years) engaged in household chores,2014,7.4,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Nepal,NP,NPL,524,Percentage of adolescents (aged 10-14 years) engaged in household chores,2014,12.4,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Niger,NE,NER,562,Percentage of adolescents (aged 10-14 years) engaged in household chores,2012,25.3,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Niger,NE,NER,562,Percentage of adolescents (aged 10-14 years) engaged in household chores,2012,17.5,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Nigeria,NG,NGA,566,Percentage of adolescents (aged 10-14 years) engaged in household chores,2021,19.2,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Nigeria,NG,NGA,566,Percentage of adolescents (aged 10-14 years) engaged in household chores,2021,17.2,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Nigeria,NG,NGA,566,Percentage of adolescents (aged 10-14 years) engaged in household chores,2021,18.2,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,1.1,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,1.1,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
